#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1542883312930939808,-0.0179862175137,0.0159877482802,-0.0211837664247,0.823605371094,9.28231983643,3.92170231934
1542883312936296672,-0.020251147449,0.0158545169979,-0.0218499228358,0.519541760254,8.95192000732,4.13957467041
1542883312939213216,-0.0125237368047,0.00905972439796,-0.0213169977069,1.4844050293,7.26161363525,4.78361491699
1542883312944298496,-0.0161209795624,0.0246477797627,-0.0205176100135,0.814028564453,9.5720182373,5.34146390381
1542883312949420192,-0.0150551302359,0.00413016835228,-0.0230490043759,0.225054956055,9.54089361572,4.69024105225
1542883312954535808,-0.0177197549492,0.024781011045,-0.0171868298203,0.933738647461,10.0508585693,5.97592734375
1542883312959629888,-0.0178529862314,0.00759418075904,-0.0231822356582,0.373495458984,8.92079538574,4.49631071777
1542883312964741568,-0.0154548240826,0.0231822356582,-0.019851455465,1.44609780273,8.49941589355,4.78840332031
1542883312969835328,-0.0181194487959,0.012656968087,-0.0197182241827,0.213083947754,8.31745656738,3.78044442139
1542883312975060768,-0.0173200611025,0.0187856052071,-0.0218499228358,0.380678063965,9.61032546387,4.40054265137
1542883312980321952,-0.017586523667,0.0199846848845,-0.0191852990538,1.19710083008,9.22246479492,4.80755693359
1542883312985620128,-0.0162542108446,0.0125237368047,-0.0206508412957,0.900219824219,9.7348239502,4.40054265137
1542883312990740736,-0.017053598538,0.024781011045,-0.0194517616183,0.852335791016,9.50976899414,5.09246693115
1542883312995936544,-0.0147886676714,0.00932618696243,-0.0209173038602,1.11569797363,8.0038161499,4.36702382812
1542883313001043200,-0.0219831541181,0.024248085916,-0.017586523667,1.33835872803,7.47469758301,4.12042105713
1542883313006159808,-0.0127901993692,0.00772741204128,-0.0217166915536,0.782903942871,9.44751975098,3.47877501221
1542883313011313408,-0.0158545169979,0.0301102604717,-0.0178529862314,0.691924279785,8.24323631592,5.33667550049
1542883313016418144,-0.0142557425424,0.0186523739249,-0.0187856052071,1.33117612305,9.53131680908,4.31913979492
1542883313019290944,-0.0181194487959,0.0135895861313,-0.0211837664247,0.821211169434,8.71249984131,4.37181223145
1542883313024358240,-0.0166539046913,0.0222496166825,-0.0167871359736,1.42454998779,8.34379278564,4.0557776123
1542883313029463872,-0.0127901993692,0.0190520677716,-0.0194517616183,1.89381351318,8.89445916748,5.34385810547
1542883313034767488,-0.0194517616183,0.0246477797627,-0.0171868298203,1.97042796631,7.9439611084,4.45560928955
1542883313040014176,-0.0131898922846,0.0109249614179,-0.0171868298203,1.07499654541,7.45075556641,4.90571920166
1542883313045231584,-0.0178529862314,0.0321087278426,-0.0194517616183,1.93451494141,9.38527050781,4.30956298828
1542883313050342944,-0.0191852990538,0.00732771819457,-0.0213169977069,0.849941589355,9.47864437256,4.18267030029
1542883313055579104,-0.0165206734091,0.036905054003,-0.0167871359736,0.746990917969,8.16662186279,5.4803276001
1542883313060759424,-0.0214502289891,0.00799387414008,-0.0194517616183,0.469263525391,8.52335791016,4.33111080322
1542883313065922208,-0.0146554363891,0.0293108727783,-0.020784072578,2.25773216553,10.1131078125,4.48194550781
1542883313071130784,-0.0203843787313,0.0171868298203,-0.0181194487959,0.481234533691,8.02536396484,4.20900651855
1542883313076421920,-0.0159877482802,0.0306431856006,-0.017586523667,0.799663354492,8.33900438232,5.46596239014
1542883313079326784,-0.017053598538,0.0127901993692,-0.0189188364893,1.01274730225,9.68933411865,4.19703551025
1542883313087459008,-0.0169203672558,0.0209173038602,-0.017586523667,0.493205541992,10.1155020142,5.2097828125
1542883313090358048,-0.0178529862314,0.0265130158514,-0.0173200611025,1.18273562012,8.25760152588,4.96078583984
1542883313095454624,-0.0163874421269,0.0129234297201,-0.020784072578,0.972045874023,8.99501563721,3.88339509277
1542883313100539552,-0.0141225112602,0.0287779476494,-0.0199846848845,2.12844527588,8.49941589355,4.60165559082
1542883313105656096,-0.0161209795624,0.013989279978,-0.0195849929005,1.25695587158,7.69975253906,4.04141240234
1542883313110762624,-0.019318530336,0.0306431856006,-0.0166539046913,0.136469494629,9.45709655762,4.44124407959
1542883313115919168,-0.0173200611025,0.017053598538,-0.0205176100135,0.378283862305,8.74362446289,4.59926138916
1542883313120988672,-0.0186523739249,0.0285114850849,-0.0171868298203,1.51552965088,9.22485899658,4.9152960083
1542883313126123776,-0.0162542108446,0.0186523739249,-0.017586523667,1.13245738525,7.56807144775,4.54658895264
1542883313131286912,-0.0146554363891,0.0187856052071,-0.0163874421269,1.57777889404,8.17619866943,4.46279189453
1542883313136474784,-0.0197182241827,0.0271791722625,-0.0158545169979,1.08936175537,8.32463917236,4.02465299072
1542883313139388896,-0.0183859113604,0.0219831541181,-0.0179862175137,-0.0502782348633,9.2655604248,4.68784685059
1542883313144501728,-0.017053598538,0.0327748842537,-0.0161209795624,1.41257897949,8.38688841553,4.73333668213
1542883313149604192,-0.0190520677716,0.0133231235668,-0.0205176100135,1.23061965332,7.85776984863,3.6894647583
1542883313154773216,-0.0162542108446,0.0394364483654,-0.0181194487959,1.9105729248,9.11711992188,5.39653054199
1542883313159887776,-0.0190520677716,0.0127901993692,-0.0185191426426,1.39103116455,8.72207664795,4.34547601318
1542883313165052768,-0.0150551302359,0.0331745781004,-0.017586523667,1.67594116211,8.17859287109,5.8226984375
1542883313170153664,-0.0229157730937,0.0183859113604,-0.0177197549492,1.06063133545,8.45871446533,3.3949779541
1542883313175277056,-0.017053598538,0.0221163854003,-0.0185191426426,0.256179577637,9.57441243896,5.10204373779
1542883313180623392,-0.0165206734091,0.0291776414961,-0.0165206734091,1.81959326172,8.38928261719,4.96557424316
1542883313185923136,-0.0161209795624,0.0214502289891,-0.0179862175137,1.38145435791,8.96149681396,4.42448466797
1542883313191057632,-0.0162542108446,0.0221163854003,-0.0194517616183,0.201112939453,11.0731826782,3.51708223877
1542883313196104896,-0.0189188364893,0.0319754965603,-0.0157212857157,1.58496149902,7.39808312988,5.69819995117
1542883313201561440,-0.0191852990538,0.0201179161668,-0.017053598538,1.09415015869,7.41244833984,3.73256038818
1542883313204649856,-0.0178529862314,0.0241148546338,-0.0185191426426,0.45250411377,10.6254669678,3.58411988525
1542883313209835072,-0.017586523667,0.0214502289891,-0.0133231235668,0.873883605957,8.15704505615,5.56891306152
1542883313214944800,-0.0177197549492,0.0311761107296,-0.0135895861313,1.7669208252,8.17619866943,4.33350500488
1542883313220076992,-0.017053598538,0.0147886676714,-0.020251147449,-0.497993945312,9.61750806885,3.09330854492
1542883313225202816,-0.019851455465,0.0238483920693,-0.0146554363891,1.51792385254,7.23288321533,4.34547601318
1542883313230537472,-0.0143889738247,0.0345068909228,-0.0157212857157,2.91374342041,8.83699832764,5.20020600586
1542883313235707712,-0.0223828479648,0.0182526800781,-0.0150551302359,-0.256179577637,8.15943925781,4.54419475098
1542883313240879712,-0.0147886676714,0.0306431856006,-0.0171868298203,0.986411083984,10.2184526855,5.01106407471
1542883313246022560,-0.0214502289891,0.020251147449,-0.0174532923847,1.56101948242,8.00142194824,4.8913539917
1542883313251350784,-0.0194517616183,0.0314425714314,-0.0185191426426,1.7788918335,9.63187327881,4.22337172852
1542883313256481472,-0.0189188364893,0.0153215928003,-0.0166539046913,0.380678063965,7.69017573242,4.13239206543
1542883313261856160,-0.0155880553648,0.025713628158,-0.0150551302359,1.60890351563,8.30548555908,4.67348164062
1542883313264871360,-0.0142557425424,0.0317090339959,-0.0165206734091,1.71664259033,7.7093293457,5.00627567139
1542883313269957280,-0.0206508412957,0.0165206734091,-0.0155880553648,1.03668931885,8.83699832764,3.55299526367
1542883313275241216,-0.0143889738247,0.0345068909228,-0.0174532923847,0.962469067383,8.54251152344,4.96557424316
1542883313280425024,-0.017053598538,0.0241148546338,-0.0194517616183,1.17555301514,9.38048210449,4.51067592773
1542883313286165248,-0.0218499228358,0.0342404283583,-0.017586523667,2.04464821777,7.05571229248,4.33589920654
1542883313291297024,-0.0167871359736,0.0182526800781,-0.0187856052071,0.792480749512,9.58877764893,3.52905324707
1542883313296379200,-0.0182526800781,0.0338407345116,-0.0137228174135,0.993593688965,8.47068547363,5.70298835449
1542883313301514560,-0.019318530336,0.0127901993692,-0.017586523667,1.12288057861,8.65743320312,5.10683214111
1542883313306613888,-0.0218499228358,0.0294441040605,-0.0171868298203,0.483628735352,9.81383260498,4.81473953857
1542883313311703136,-0.0145222051069,0.024248085916,-0.0185191426426,1.03908352051,9.32062706299,4.53222374268
1542883313314580832,-0.0187856052071,0.0211837664247,-0.0162542108446,0.967257470703,8.36055219727,4.9152960083
1542883313319661312,-0.0177197549492,0.0266462471336,-0.0187856052071,1.04866032715,9.27274302979,3.6535517334
1542883313324715648,-0.0138560486957,0.0341071970761,-0.0213169977069,0.986411083984,8.5927897583,4.73573088379
1542883313329870144,-0.0215834602714,0.0273124035448,-0.0179862175137,1.20667763672,7.97747993164,4.71178886719
1542883313335105056,-0.0157212857157,0.0253139361739,-0.0205176100135,1.06063133545,9.02374605713,5.14753356934
1542883313340384832,-0.022516079247,0.0321087278426,-0.019318530336,1.30005150146,8.33182177734,4.71897147217
1542883313345528256,-0.020251147449,0.017053598538,-0.0203843787313,0.541089575195,8.61433757324,4.43406147461
1542883313350633600,-0.0158545169979,0.0342404283583,-0.0190520677716,1.30483990479,10.1226846191,5.66228692627
1542883313355732640,-0.0210505351424,0.019851455465,-0.0191852990538,1.60172091064,8.65025059814,5.09486113281
1542883313360813408,-0.0165206734091,0.0333078093827,-0.0179862175137,1.5203180542,8.827421521,4.65911643066
1542883313365880448,-0.0206508412957,0.0218499228358,-0.0181194487959,0.61052142334,9.32302126465,3.38061274414
1542883313370987904,-0.0153215928003,0.0305099543184,-0.0178529862314,1.63045133057,8.2504189209,4.87698878174
1542883313376123776,-0.0218499228358,0.0310428794473,-0.0166539046913,0.787692346191,8.64546219482,4.39336004639
1542883313381663232,-0.0233154669404,0.019851455465,-0.0209173038602,0.864306799316,8.88009395752,3.66791694336
1542883313386884832,-0.0177197549492,0.0383705981076,-0.0169203672558,2.02310040283,8.57603034668,4.31674559326
1542883313389740512,-0.019318530336,0.0230490043759,-0.0159877482802,1.19231242676,6.51701691895,4.55137735596
1542883313394917248,-0.0181194487959,0.0354395098984,-0.019851455465,1.592144104,10.1178962158,4.53461794434
1542883313400039904,-0.0241148546338,0.0210505351424,-0.0197182241827,1.10372696533,7.15148035889,3.90494290771
1542883313405123488,-0.0185191426426,0.0378376729786,-0.0179862175137,1.81241065674,8.71489404297,4.62799180908
1542883313410422048,-0.0203843787313,0.0234486982226,-0.0203843787313,0.667982263184,8.57363614502,3.7014357666
1542883313415514400,-0.0177197549492,0.0381041355431,-0.0157212857157,1.75973822021,7.94156690674,5.32949289551
1542883313420606368,-0.0235819295049,0.0309096481651,-0.0190520677716,1.26892687988,8.43956085205,4.07253702393
1542883313425768320,-0.0187856052071,0.0209173038602,-0.0197182241827,1.72143099365,9.41400092773,4.71657727051
1542883313430960128,-0.0199846848845,0.040502294898,-0.017053598538,1.89381351318,9.75158336182,5.56891306152
1542883313436187424,-0.0183859113604,0.0162542108446,-0.0183859113604,1.5682020874,8.24084211426,4.21379492187
1542883313441353568,-0.020784072578,0.0335742719471,-0.0186523739249,0.656011254883,10.1346556274,4.27125576172
1542883313446507584,-0.0179862175137,0.0197182241827,-0.0213169977069,0.857124194336,9.37569370117,5.05415970459
1542883313449607456,-0.0199846848845,0.0375712104142,-0.0158545169979,2.50194073486,8.18816967773,5.07810172119
1542883313454714304,-0.0206508412957,0.0218499228358,-0.0181194487959,-0.174776721191,8.42280144043,3.47638081055
1542883313462044768,-0.0162542108446,0.0290444102138,-0.0178529862314,0.208295544434,9.08599530029,4.37660063477
1542883313465075200,-0.0245145484805,0.0383705981076,-0.0161209795624,0.871489404297,8.09000740967,4.98951625977
1542883313470594336,-0.020784072578,0.0142557425424,-0.020784072578,-0.253785375977,7.77876119385,3.58651408691
1542883313476235232,-0.0209173038602,0.0355727411807,-0.0171868298203,0.524330163574,8.54011732178,4.36462962646
1542883313481456736,-0.0203843787313,0.0161209795624,-0.0201179161668,1.12288057861,8.5449057251,4.34068760986
1542883313486639072,-0.019318530336,0.0426339954138,-0.0161209795624,1.30244570312,8.88488236084,5.93522591553
1542883313489539104,-0.0213169977069,0.0169203672558,-0.0210505351424,0.562637390137,9.74918916016,3.57933148193
1542883313494682368,-0.0183859113604,0.0381041355431,-0.0171868298203,1.44130939941,8.69813463135,5.10683214111
1542883313499764256,-0.0183859113604,0.0321087278426,-0.0214502289891,1.65678754883,9.1338793335,4.17309349365
1542883313504867456,-0.0219831541181,0.0231822356582,-0.020251147449,1.38863696289,8.66701000977,3.53863005371
1542883313510011808,-0.0191852990538,0.0397029109299,-0.0186523739249,2.28406838379,8.53054051514,4.71178886719
1542883313515117216,-0.0213169977069,0.0162542108446,-0.0213169977069,1.37187755127,7.6255322876,3.95761534424
1542883313520293440,-0.0233154669404,0.0397029109299,-0.0195849929005,1.75016141357,8.49223328857,5.05415970459
1542883313525624128,-0.0246477797627,0.0195849929005,-0.0217166915536,1.34314713135,7.85776984863,3.74453139648
1542883313530826720,-0.0229157730937,0.0339739657938,-0.0186523739249,1.55144267578,8.04691177979,4.43166727295
1542883313536140960,-0.0214502289891,0.0302434917539,-0.0199846848845,0.328005627441,7.63510909424,4.44842668457
1542883313541316000,-0.0219831541181,0.0241148546338,-0.0217166915536,1.47003981934,9.33259807129,5.02303508301
1542883313546452768,-0.0222496166825,0.0415681451559,-0.0178529862314,2.65038123779,7.22570061035,4.86501777344
1542883313551580096,-0.0217166915536,0.0182526800781,-0.0218499228358,0.91458503418,7.81946262207,3.6535517334
1542883313556687584,-0.0234486982226,0.0395696796477,-0.0194517616183,0.833182177734,9.63426748047,4.12520946045
1542883313561801376,-0.0191852990538,0.0217166915536,-0.0222496166825,1.43412679443,8.78911429443,4.92008441162
1542883313564706560,-0.0245145484805,0.0350398160517,-0.0149218989536,1.64721074219,8.18338127441,4.86022937012
1542883313569892256,-0.0231822356582,0.0245145484805,-0.0222496166825,0.572214196777,8.43956085205,3.93367332764
1542883313575192160,-0.0270459409803,0.0299770291895,-0.0213169977069,1.28089788818,8.11394942627,4.31674559326
1542883313580900384,-0.0214502289891,0.0354395098984,-0.0211837664247,1.52750065918,7.78354959717,5.2217538208
1542883313586727136,-0.0254471674562,0.027978559956,-0.0219831541181,0.792480749512,7.97747993164,4.38378323975
1542883313589782464,-0.0213169977069,0.0317090339959,-0.019851455465,0.210689746094,8.62152017822,4.38857164307
1542883313594894688,-0.0258468594402,0.0275788661093,-0.0221163854003,1.36948334961,7.48906279297,4.89374819336
1542883313599996928,-0.0250474736094,0.0310428794473,-0.0211837664247,1.05584293213,8.77714328613,4.02225878906
1542883313605106112,-0.0233154669404,0.0306431856006,-0.0226493105292,0.426167895508,9.30626185303,4.16591088867
1542883313610266912,-0.024248085916,0.0270459409803,-0.0218499228358,0.969651672363,8.83699832764,4.75009609375
1542883313615335040,-0.0223828479648,0.0321087278426,-0.0215834602714,1.48919343262,8.18577547607,4.53222374268
1542883313620445408,-0.0270459409803,0.0234486982226,-0.0230490043759,0.380678063965,9.69651672363,3.19865341797
1542883313625959328,-0.0205176100135,0.0271791722625,-0.0213169977069,0.962469067383,9.28950244141,5.21217701416
1542883313631103008,-0.0245145484805,0.0307764168829,-0.0213169977069,1.8626888916,8.827421521,4.21140072021
1542883313636342752,-0.0235819295049,0.0315758027136,-0.0217166915536,0.588973608398,8.05888278809,4.11323845215
1542883313641543872,-0.024781011045,0.0326416529715,-0.0229157730937,0.950498059082,10.9917798218,4.3263223999
1542883313647169344,-0.0251807048917,0.0293108727783,-0.0211837664247,1.2737152832,8.5568767334,4.93444962158
1542883313650189568,-0.0273124035448,0.0341071970761,-0.022516079247,1.11090957031,8.14746824951,4.74051928711
1542883313655382432,-0.0262465532869,0.0182526800781,-0.0271791722625,-0.0143652099609,9.48103857422,3.7253777832
1542883313660617600,-0.0226493105292,0.0285114850849,-0.0205176100135,1.59693250732,8.55448253174,5.74129558105
1542883313666018528,-0.0238483920693,0.0302434917539,-0.0203843787313,1.72382519531,7.47948598633,4.41251365967
1542883313671130912,-0.0234486982226,0.0223828479648,-0.0226493105292,0.533906970215,9.13866773682,3.96719215088
1542883313677063968,-0.0226493105292,0.0393032170832,-0.0246477797627,0.373495458984,8.96149681396,4.42927307129
1542883313680114720,-0.0215834602714,0.0258468594402,-0.024781011045,1.12527478027,8.48744488525,5.04458289795
